ticker,company,date,article_count,negative_article_count,neg_earnings_guidance,neg_demand_growth,neg_legal_regulatory,neg_product_technology,neg_strategy_management,neg_competition_pressure,neg_other,total_classified_negative_categories
META,Meta,2025-07-21,3,2,2,0,0,0,0,0,0,2
META,Meta,2025-07-22,2,2,1,1,1,0,0,0,0,3
META,Meta,2025-07-23,3,0,0,0,0,0,0,0,0,0
META,Meta,2025-07-24,3,0,0,0,0,0,0,0,0,0
META,Meta,2025-07-25,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-07-27,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-07-28,3,1,0,1,0,0,0,0,0,1
META,Meta,2025-07-29,2,2,1,0,2,0,0,1,0,4
META,Meta,2025-07-30,4,0,0,0,0,0,0,0,0,0
META,Meta,2025-07-31,4,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-01,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-02,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-03,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-04,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-05,6,1,0,0,0,0,0,0,1,1
META,Meta,2025-08-06,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-07,3,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-08,6,1,0,0,1,0,1,1,0,3
META,Meta,2025-08-11,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-12,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-13,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-14,3,1,0,0,0,0,0,0,1,1
META,Meta,2025-08-15,6,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-16,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-17,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-18,3,2,1,0,1,0,0,0,0,2
META,Meta,2025-08-19,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-20,4,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-21,5,1,0,0,0,0,1,0,0,1
META,Meta,2025-08-22,3,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-25,4,1,1,0,1,0,0,1,0,3
META,Meta,2025-08-26,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-27,4,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-28,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-29,4,0,0,0,0,0,0,0,0,0
META,Meta,2025-08-30,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-02,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-03,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-04,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-05,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-07,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-09,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-10,3,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-11,5,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-12,4,1,1,1,0,0,0,1,0,3
META,Meta,2025-09-13,1,1,0,0,1,0,0,0,0,1
META,Meta,2025-09-15,3,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-17,3,1,1,1,0,0,0,0,0,2
META,Meta,2025-09-18,4,1,0,0,1,0,0,0,0,1
META,Meta,2025-09-19,3,1,0,0,0,0,0,0,1,1
META,Meta,2025-09-21,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-22,3,1,0,0,1,0,0,1,0,2
META,Meta,2025-09-23,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-24,4,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-26,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-29,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-09-30,8,0,0,0,0,0,0,0,0,0
META,Meta,2025-10-01,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-10-03,3,0,0,0,0,0,0,0,0,0
META,Meta,2025-10-06,2,0,0,0,0,0,0,0,0,0
META,Meta,2025-10-07,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-10-08,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-10-09,1,0,0,0,0,0,0,0,0,0
META,Meta,2025-10-10,4,1,1,0,0,0,0,0,0,1
META,Meta,2025-10-11,3,0,0,0,0,0,0,0,0,0
META,Meta,2025-10-12,23,0,0,0,0,0,0,0,0,0
META,Meta,2025-10-13,91,4,1,1,1,0,1,1,1,6
META,Meta,2025-10-14,89,4,2,1,2,0,0,0,0,5
META,Meta,2025-10-15,86,3,0,2,2,0,0,0,0,4
META,Meta,2025-10-16,43,4,2,2,3,0,0,0,1,8
MSFT,Microsoft,2023-01-03,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-04,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-05,2,1,0,0,0,0,0,1,0,1
MSFT,Microsoft,2023-01-06,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-09,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-10,10,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-12,4,1,0,0,1,0,1,1,0,3
MSFT,Microsoft,2023-01-13,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-17,6,1,1,1,0,0,0,0,0,2
MSFT,Microsoft,2023-01-18,9,2,2,2,0,0,1,0,0,5
MSFT,Microsoft,2023-01-19,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-20,8,3,1,1,0,0,3,0,0,5
MSFT,Microsoft,2023-01-23,5,1,1,1,0,0,1,0,0,3
MSFT,Microsoft,2023-01-24,4,1,0,0,0,0,0,1,0,1
MSFT,Microsoft,2023-01-25,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-26,16,3,3,2,0,0,1,0,0,6
MSFT,Microsoft,2023-01-27,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-29,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-30,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-01-31,6,3,3,0,1,0,2,0,0,6
MSFT,Microsoft,2023-02-01,6,2,2,2,0,0,0,0,0,4
MSFT,Microsoft,2023-02-02,4,2,1,0,0,0,2,0,0,3
MSFT,Microsoft,2023-02-03,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-04,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-05,1,1,0,1,0,0,1,0,0,2
MSFT,Microsoft,2023-02-06,6,2,1,0,0,0,0,0,1,2
MSFT,Microsoft,2023-02-07,11,1,1,1,0,0,1,0,0,3
MSFT,Microsoft,2023-02-08,9,1,1,0,0,0,1,0,0,2
MSFT,Microsoft,2023-02-09,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-10,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-13,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-14,7,1,1,0,0,0,0,0,0,1
MSFT,Microsoft,2023-02-15,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-16,6,1,0,1,0,0,0,0,0,1
MSFT,Microsoft,2023-02-17,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-19,2,2,1,1,0,0,0,1,0,3
MSFT,Microsoft,2023-02-21,9,1,0,0,0,0,0,0,1,1
MSFT,Microsoft,2023-02-22,6,1,0,0,0,0,0,1,0,1
MSFT,Microsoft,2023-02-23,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-24,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-26,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-27,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-02-28,21,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-01,10,1,1,1,0,0,1,0,0,3
MSFT,Microsoft,2023-03-02,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-03,12,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-06,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-07,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-08,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-09,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-10,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-12,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-13,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-14,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-15,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-16,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-17,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-20,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-22,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-24,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-26,2,1,0,0,0,1,1,0,0,2
MSFT,Microsoft,2023-03-27,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-28,8,2,2,0,0,0,2,0,0,4
MSFT,Microsoft,2023-03-29,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-30,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-03-31,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-03,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-04,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-05,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-06,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-07,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-09,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-11,4,1,1,0,0,0,1,0,0,2
MSFT,Microsoft,2023-04-12,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-13,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-17,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-18,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-19,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-20,3,2,1,1,0,0,0,0,1,3
MSFT,Microsoft,2023-04-21,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-22,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-23,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-25,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-27,2,1,0,0,1,0,0,0,0,1
MSFT,Microsoft,2023-04-28,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-29,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-04-30,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-01,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-02,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-03,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-04,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-05,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-06,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-08,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-09,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-10,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-11,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-12,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-13,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-15,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-16,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-17,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-18,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-19,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-22,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-23,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-24,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-28,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-30,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-05-31,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-01,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-03,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-05,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-06,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-07,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-08,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-12,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-13,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-14,3,1,0,0,0,0,0,1,0,1
MSFT,Microsoft,2023-06-15,10,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-16,24,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-19,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-20,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-21,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-22,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-23,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-24,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-26,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-27,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-06-29,6,1,0,0,1,0,0,0,0,1
MSFT,Microsoft,2023-06-30,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-01,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-03,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-04,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-05,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-07,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-08,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-10,4,1,0,0,0,0,0,0,1,1
MSFT,Microsoft,2023-07-11,1,1,0,0,0,0,0,0,1,1
MSFT,Microsoft,2023-07-12,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-13,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-14,2,1,1,0,0,0,0,0,0,1
MSFT,Microsoft,2023-07-15,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-16,2,1,1,0,1,0,0,0,0,2
MSFT,Microsoft,2023-07-17,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-18,8,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-19,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-20,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-24,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-25,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-26,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-27,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-28,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-07-31,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-01,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-02,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-03,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-04,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-07,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-08,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-09,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-10,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-11,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-14,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-15,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-16,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-18,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-21,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-22,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-23,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-24,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-25,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-27,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-28,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-29,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-30,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-08-31,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-01,2,1,0,0,0,0,0,0,1,1
MSFT,Microsoft,2023-09-05,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-06,9,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-07,6,1,0,0,1,0,0,1,0,2
MSFT,Microsoft,2023-09-08,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-09,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-10,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-11,6,1,0,0,1,0,0,0,0,1
MSFT,Microsoft,2023-09-12,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-13,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-14,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-15,8,1,0,0,1,0,0,0,0,1
MSFT,Microsoft,2023-09-16,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-18,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-19,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-20,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-21,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-22,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-23,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-24,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-25,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-26,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-27,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-28,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-29,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-09-30,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-02,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-03,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-04,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-05,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-06,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-09,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-10,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-11,2,1,1,0,1,0,0,0,0,2
MSFT,Microsoft,2023-10-12,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-13,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-14,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-15,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-16,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-17,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-18,6,1,0,0,1,0,0,0,0,1
MSFT,Microsoft,2023-10-19,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-20,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-23,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-24,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-25,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-26,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-27,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-28,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-30,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-10-31,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-01,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-03,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-05,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-06,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-07,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-08,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-09,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-10,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-12,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-14,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-15,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-16,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-17,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-18,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-19,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-20,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-21,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-22,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-23,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-24,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-26,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-27,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-28,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-11-29,2,1,0,0,0,0,0,0,1,1
MSFT,Microsoft,2023-11-30,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-01,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-04,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-05,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-06,7,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-07,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-08,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-09,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-10,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-11,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-12,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-13,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-14,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-15,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-16,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-19,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-20,3,1,1,0,1,0,0,1,0,3
MSFT,Microsoft,2023-12-21,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-22,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-26,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-27,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-28,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2023-12-30,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-03,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-04,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-05,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-06,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-08,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-09,4,1,1,1,0,0,0,1,0,3
MSFT,Microsoft,2024-01-10,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-11,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-12,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-13,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-14,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-15,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-16,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-17,6,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-18,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-19,7,3,0,0,1,0,0,0,2,3
MSFT,Microsoft,2024-01-21,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-22,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-23,5,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-24,4,2,1,1,0,1,1,0,0,4
MSFT,Microsoft,2024-01-25,8,3,2,0,0,1,0,0,0,3
MSFT,Microsoft,2024-01-26,3,1,1,0,0,0,1,0,0,2
MSFT,Microsoft,2024-01-29,4,1,0,0,1,0,0,0,0,1
MSFT,Microsoft,2024-01-30,2,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-01-31,3,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-02-01,2,1,0,0,0,0,1,0,0,1
MSFT,Microsoft,2024-02-02,4,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-02-03,1,0,0,0,0,0,0,0,0,0
MSFT,Microsoft,2024-02-05,4,1,1,0,0,0,1,0,0,2
MSFT,Microsoft,2024-02-06,7,0,0,0,0,0,0,0,0,0
